,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
42,1601020800000,call,BTC-25SEP20-10750-C,10750.0,10458.29,BTC-25SEP20,1599951974699,"{'volume': 0.9, 'price_change': 0.0, 'low': 0.0235, 'high': 0.0255}",open,0.02,29.8,0.006,0.054,0.02486012,49.88,0.0235,0.0,10434.07,"{'vega': 7.43793, 'theta': -14.99567, 'rho': 1.32936, 'gamma': 0.0004, 'delta': 0.39988}",10434.07,21945618250,"[[0.0235, 26.8], [0.023, 23.3], [0.018, 9.0], [0.0175, 0.1], [0.0075, 0.1], [0.0045, 0.5]]",47.99,0.0235,26.8,0.0265,59.8,"[[0.0265, 59.8], [0.0295, 1.0]]",52.21
43,1599984000000,call,BTC-13SEP20-10625-C,10625.0,10435.3,SYN.BTC-13SEP20,1599951974699,"{'volume': 96.5, 'price_change': -60.0, 'low': 0.0005, 'high': 0.0025}",open,0.0,108.8,0.0001,0.0215,0.0011909,52.26,0.001,0.0,10434.07,"{'vega': 0.74606, 'theta': -12.42742, 'rho': 0.01489, 'gamma': 0.00129, 'delta': 0.1416}",10434.07,21945605689,"[[0.001, 0.2], [0.0005, 2.2]]",49.42,0.001,0.2,0.0015,30.8,"[[0.0015, 30.8], [0.002, 41.5], [0.0025, 33.0], [0.003, 0.1], [0.005, 0.3], [0.008, 0.1], [0.033, 0.1]]",56.33
44,1600416000000,call,BTC-18SEP20-14500-C,14500.0,10444.58,SYN.BTC-18SEP20,1599951975703,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,51.1,0.0001,0.015,5.936e-05,91.63,0.0005,0.0,10434.47,"{'vega': 0.07632, 'theta': -0.62, 'rho': 0.00281, 'gamma': 1e-05, 'delta': 0.00189}",10434.47,21945394668,[],0.0,0.0,0.0,0.001,60.0,"[[0.001, 60.0], [0.0015, 30.0], [0.002, 30.0], [0.0085, 17.0]]",125.62
45,1599984000000,put,BTC-13SEP20-9750-P,9750.0,10434.8,SYN.BTC-13SEP20,1599951975704,"{'volume': 7.5, 'price_change': -50.0, 'low': 0.0005, 'high': 0.002}",open,0.0,9.1,0.0001,0.015,0.0,45.83,0.0005,0.0,10434.47,"{'vega': 3e-05, 'theta': -5e-05, 'rho': 0.0, 'gamma': 0.0, 'delta': 0.0}",10434.47,21944282155,[],0.0,0.0,0.0,0.0005,13.0,"[[0.0005, 13.0], [0.001, 31.0], [0.0015, 30.0], [0.002, 30.0], [0.003, 3.0]]",117.46
46,1600070400000,put,BTC-14SEP20-9750-P,9750.0,10437.15,SYN.BTC-14SEP20,1599951976712,"{'volume': 17.2, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0005}",open,,17.2,0.0001,0.015,0.00028246,55.63,0.0005,0.0,10434.07,"{'vega': 0.33538, 'theta': -2.94809, 'rho': -0.00872, 'gamma': 0.00015, 'delta': -0.02197}",10434.07,21945573157,[],0.0,0.0,0.0,0.001,10.0,"[[0.001, 10.0], [0.0015, 60.0], [0.002, 30.0], [0.0025, 30.0]]",70.12
47,1608883200000,put,BTC-25DEC20-3000-P,3000.0,10601.59,BTC-25DEC20,1599951976709,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,2013.0,0.0001,0.0165,0.00196087,112.66,0.002,0.0,10434.07,"{'vega': 1.24756, 'theta': -0.67987, 'rho': -0.30147, 'gamma': 0.0, 'delta': -0.00808}",10434.07,21945614374,"[[0.0015, 40.0], [0.001, 37.0], [0.0005, 194.0]]",108.41,0.0015,40.0,0.0025,30.0,"[[0.0025, 30.0], [0.0035, 39.0], [0.004, 24.1], [0.0045, 25.0], [0.008, 0.2], [0.01, 1.0], [0.022, 200.0], [0.07, 0.3], [0.1, 0.3], [0.36, 0.8], [0.395, 0.1], [0.5, 30.4], [0.52, 8.0], [0.713, 1.0], [0.8, 100.0]]",116.9
48,1601625600000,put,BTC-2OCT20-10250-P,10250.0,10469.22,SYN.BTC-2OCT20,1599951978002,"{'volume': 50.1, 'price_change': -4.7059, 'low': 0.0405, 'high': 0.0425}",open,0.04,154.3,0.015,0.0735,0.03882353,53.45,0.0405,0.0,10434.03,"{'vega': 9.36311, 'theta': -12.91797, 'rho': -2.48102, 'gamma': 0.0003, 'delta': -0.40772}",10434.03,21945615773,"[[0.0375, 6.9], [0.0345, 0.5], [0.0265, 0.1], [0.018, 0.2], [0.0005, 1.0]]",51.97,0.0375,6.9,0.04,25.9,"[[0.04, 25.9], [0.0405, 24.0], [0.0425, 0.5]]",54.77
49,1608883200000,call,BTC-25DEC20-5000-C,5000.0,10601.18,BTC-25DEC20,1599951977716,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.53,8.3,0.5165,0.562,0.53637085,89.88,0.54,0.0,10434.03,"{'vega': 4.37183, 'theta': -1.90066, 'rho': 12.86571, 'gamma': 2e-05, 'delta': 0.96488}",10434.03,21945550773,"[[0.529, 7.2]]",59.63,0.529,7.2,0.551,7.0,"[[0.551, 7.0], [0.564, 0.2]]",116.64
50,1608883200000,call,BTC-25DEC20-9000-C,9000.0,10601.26,BTC-25DEC20,1599951978723,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.23,131.9,0.1875,0.284,0.2318967,73.98,0.2345,0.0,10434.44,"{'vega': 18.65448, 'theta': -6.6752, 'rho': 14.95434, 'gamma': 8e-05, 'delta': 0.72999}",10434.44,21945616268,"[[0.23, 2.0], [0.192, 7.0], [0.1805, 0.1], [0.18, 0.1], [0.1765, 0.1], [0.1625, 1.0]]",72.9,0.23,2.0,0.2335,17.0,"[[0.2335, 17.0], [0.2355, 2.0], [0.237, 7.0], [0.2605, 31.0], [0.2845, 0.1], [0.3, 1.1], [0.4, 2.5], [0.51, 0.1]]",74.89
51,1600416000000,put,BTC-18SEP20-10000-P,10000.0,10444.51,SYN.BTC-18SEP20,1599951978726,"{'volume': 141.6, 'price_change': -20.0, 'low': 0.008, 'high': 0.013}",open,0.01,497.1,0.0001,0.034,0.00928479,52.83,0.01,0.0,10434.44,"{'vega': 3.92647, 'theta': -19.31201, 'rho': -0.38104, 'gamma': 0.00046, 'delta': -0.23865}",10434.44,21945618021,"[[0.0085, 24.0], [0.008, 22.3], [0.0075, 35.0], [0.0045, 0.2], [0.003, 0.1], [0.001, 2.0], [0.0005, 0.7]]",50.72,0.0085,24.0,0.01,1.6,"[[0.01, 1.6], [0.0105, 24.1], [0.011, 24.0], [0.0115, 35.5], [0.012, 0.1], [0.0205, 0.1], [0.0225, 0.5], [0.0315, 0.1], [0.045, 0.2], [0.055, 0.2]]",54.72
52,1601020800000,put,BTC-25SEP20-24000-P,24000.0,10458.54,BTC-25SEP20,1599951979730,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.31,18.0,1.2285,1.3655,1.29485888,98.55,1.3285,0.0,10434.06,"{'vega': 0.00033, 'theta': -0.0013, 'rho': -8.13423, 'gamma': 0.0, 'delta': -1.0}",10434.06,21935556135,[],0.0,0.0,0.0,0.0,0.0,[],0.0
53,1604044800000,put,BTC-30OCT20-10000-P,10000.0,10513.62,SYN.BTC-30OCT20,1599951979730,"{'volume': 146.3, 'price_change': -8.9552, 'low': 0.061, 'high': 0.0695}",open,0.07,538.0,0.0325,0.1045,0.06270257,60.67,0.061,0.0,10434.06,"{'vega': 14.26921, 'theta': -9.1382, 'rho': -5.87008, 'gamma': 0.00016, 'delta': -0.36752}",10434.06,21945619120,"[[0.0615, 41.9], [0.0605, 30.0], [0.059, 7.5], [0.0585, 9.1], [0.04, 0.1], [0.0345, 0.1], [0.0235, 0.1], [0.016, 1.2], [0.0045, 0.1], [0.001, 0.8], [0.0005, 1.0]]",59.8,0.0615,41.9,0.064,9.1,"[[0.064, 9.1], [0.065, 27.6], [0.0655, 19.3], [0.066, 7.0], [0.105, 0.1], [0.152, 5.0], [0.16, 5.0]]",61.64
54,1616745600000,put,BTC-26MAR21-24000-P,24000.0,10735.53,BTC-26MAR21,1599951980737,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.31,0.1,1.19,1.3945,1.27964769,86.68,1.3,0.0,10433.96,"{'vega': 19.79683, 'theta': -4.41406, 'rho': -120.63228, 'gamma': 4e-05, 'delta': -0.83037}",10433.96,21945551061,"[[1.2365, 0.1]]",43.98,1.2365,0.1,1.346,0.1,"[[1.346, 0.1]]",116.36
55,1600416000000,put,BTC-18SEP20-13500-P,13500.0,10444.52,SYN.BTC-18SEP20,1599951980739,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.3,0.0,0.255,0.3365,0.29294427,91.55,,0.0,10433.96,"{'vega': 0.39742, 'theta': -3.38711, 'rho': -1.96863, 'gamma': 3e-05, 'delta': -0.98794}",10433.96,21935556140,[],0.0,0.0,0.0,0.0,0.0,[],0.0
56,1601020800000,put,BTC-25SEP20-28000-P,28000.0,10458.04,BTC-25SEP20,1599951981746,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.7,4.8,1.5995,1.76,1.67733777,98.56,1.558,0.0,10433.99,"{'vega': 1e-05, 'theta': -2e-05, 'rho': -9.48995, 'gamma': 0.0, 'delta': -1.0}",10433.99,21935556141,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0
57,1608883200000,call,BTC-25DEC20-11000-C,11000.0,10601.51,BTC-25DEC20,1599951981746,"{'volume': 1.6, 'price_change': -0.7246, 'low': 0.137, 'high': 0.138}",open,0.14,944.1,0.093,0.196,0.13877213,72.98,0.137,0.0,10433.99,"{'vega': 22.39722, 'theta': -7.90636, 'rho': 12.03169, 'gamma': 0.0001, 'delta': 0.53951}",10433.99,21945618695,"[[0.1365, 20.2], [0.136, 14.4], [0.1355, 18.2], [0.135, 14.2], [0.133, 0.5], [0.102, 0.1], [0.1, 0.1], [0.097, 1.0], [0.0745, 0.1], [0.065, 0.5], [0.0075, 0.8], [0.0005, 6.0]]",71.91,0.1365,20.2,0.14,6.3,"[[0.14, 6.3], [0.1415, 18.9], [0.1425, 0.5], [0.143, 22.4], [0.156, 0.5], [0.1565, 3.0], [0.2035, 0.1], [0.3, 1.8], [0.456, 0.1], [0.8895, 0.1]]",73.56
58,1601625600000,put,BTC-2OCT20-11500-P,11500.0,10469.07,SYN.BTC-2OCT20,1599951981747,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.12,0.0,0.078,0.1565,0.1143438,52.53,,0.0,10433.99,"{'vega': 7.44778, 'theta': -10.0978, 'rho': -4.87404, 'gamma': 0.00024, 'delta': -0.7629}",10433.99,21935556143,[],0.0,0.0,0.0,0.0,0.0,[],0.0
59,1601020800000,put,BTC-25SEP20-3000-P,3000.0,10458.04,BTC-25SEP20,1599951981746,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,455.7,0.0001,0.015,1e-08,136.91,0.0005,0.0,10433.99,"{'vega': 2e-05, 'theta': -0.0001, 'rho': 0.0, 'gamma': 0.0, 'delta': 0.0}",10433.99,21945053074,[],0.0,0.0,0.0,0.0005,22.1,"[[0.0005, 22.1], [0.0045, 17.0], [0.005, 6.6], [0.007, 20.0], [0.009, 20.0], [0.011, 20.0], [0.014, 20.0], [0.0165, 20.0], [0.029, 0.2], [0.0295, 0.1], [0.03, 3.0], [0.069, 0.1], [0.0695, 0.2], [0.095, 0.1], [0.1, 0.1], [0.3, 2.0]]",269.96
60,1608883200000,put,BTC-25DEC20-12000-P,12000.0,10601.7,BTC-25DEC20,1599951983768,"{'volume': 0.1, 'price_change': 0.0, 'low': 0.242, 'high': 0.242}",open,0.25,146.9,0.1825,0.31,0.23935614,73.5,0.242,0.0,10434.0,"{'vega': 22.3435, 'theta': -7.9438, 'rho': -23.64613, 'gamma': 0.0001, 'delta': -0.54821}",10434.0,21945614283,"[[0.2355, 1.5], [0.235, 5.0], [0.232, 0.1], [0.229, 1.0], [0.2, 1.0], [0.1755, 0.1], [0.003, 0.1]]",71.68,0.2355,1.5,0.2435,1.5,"[[0.2435, 1.5], [0.244, 0.4], [0.245, 2.0], [0.247, 4.0], [0.295, 0.3], [0.304, 0.1], [0.6195, 1.0]]",75.48
61,1604044800000,call,BTC-30OCT20-11500-C,11500.0,10513.31,SYN.BTC-30OCT20,1599951983768,"{'volume': 5.1, 'price_change': -5.102, 'low': 0.0465, 'high': 0.049}",open,0.05,148.1,0.0225,0.087,0.04943331,59.01,0.0465,0.0,10434.0,"{'vega': 14.37541, 'theta': -8.95381, 'rho': 4.45751, 'gamma': 0.00017, 'delta': 0.37613}",10434.0,21945617632,"[[0.0485, 19.3], [0.047, 0.5], [0.0465, 36.6], [0.046, 9.0], [0.0135, 0.1], [0.013, 0.2], [0.0035, 0.5]]",58.32,0.0485,19.3,0.0505,9.0,"[[0.0505, 9.0], [0.051, 30.0], [0.0525, 28.3], [0.0545, 0.5], [0.06, 1.1], [0.095, 0.1], [0.13, 10.0], [0.14, 5.0], [0.16, 2.0]]",59.79
62,1601625600000,call,BTC-2OCT20-11250-C,11250.0,10469.12,SYN.BTC-2OCT20,1599951983769,"{'volume': 3.0, 'price_change': 18.4211, 'low': 0.018, 'high': 0.0225}",open,0.02,33.3,0.005,0.048,0.02069677,51.74,0.0225,0.0,10434.0,"{'vega': 8.29824, 'theta': -11.08143, 'rho': 1.51415, 'gamma': 0.00028, 'delta': 0.29322}",10434.0,21945618349,"[[0.0195, 52.4], [0.018, 9.0], [0.0175, 0.5], [0.0115, 0.1], [0.001, 0.5]]",50.22,0.0195,52.4,0.022,52.4,"[[0.022, 52.4], [0.0235, 9.0], [0.025, 1.0], [0.026, 0.5]]",53.37
63,1604044800000,put,BTC-30OCT20-6000-P,6000.0,10513.41,SYN.BTC-30OCT20,1599951985774,"{'volume': 0.1, 'price_change': 0.0, 'low': 0.006, 'high': 0.006}",open,0.01,136.9,0.0001,0.02,0.00525414,94.4,0.006,0.0,10434.06,"{'vega': 2.88733, 'theta': -2.87689, 'rho': -0.54145, 'gamma': 2e-05, 'delta': -0.03443}",10434.06,21945616320,"[[0.005, 24.0], [0.0045, 44.0], [0.004, 54.0], [0.0035, 14.0]]",93.46,0.005,24.0,0.0055,29.3,"[[0.0055, 29.3], [0.006, 20.0], [0.0065, 38.0], [0.007, 24.0], [0.0075, 24.0], [0.009, 0.5], [0.025, 1.0]]",95.28
64,1601625600000,put,BTC-2OCT20-8500-P,8500.0,10469.19,SYN.BTC-2OCT20,1599951985776,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.01,22.9,0.0001,0.0275,0.00776005,72.83,0.0115,0.0,10434.06,"{'vega': 3.99542, 'theta': -7.51111, 'rho': -0.55679, 'gamma': 9e-05, 'delta': -0.09245}",10434.06,21945568636,"[[0.007, 60.0], [0.0065, 30.0], [0.006, 43.0], [0.0005, 0.2]]",70.8,0.007,60.0,0.0085,30.0,"[[0.0085, 30.0], [0.009, 30.0], [0.0095, 43.0], [0.0135, 0.3]]",74.73
65,1601625600000,call,BTC-2OCT20-10000-C,10000.0,10469.27,SYN.BTC-2OCT20,1599951986782,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.07, 'high': 0.07}",open,0.07,1.0,0.0435,0.11,0.07503458,55.06,0.07,0.0,10433.95,"{'vega': 8.79101, 'theta': -12.49406, 'rho': 3.27549, 'gamma': 0.00027, 'delta': 0.66457}",10433.95,21945608461,"[[0.0715, 22.0], [0.071, 6.0]]",50.82,0.0715,22.0,0.078,28.0,"[[0.078, 28.0]]",58.57
66,1600416000000,call,BTC-18SEP20-12500-C,12500.0,10444.54,SYN.BTC-18SEP20,1599951986785,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,42.9,0.0001,0.0155,0.00090796,75.06,0.001,0.0,10433.95,"{'vega': 0.78871, 'theta': -5.51138, 'rho': 0.04004, 'gamma': 7e-05, 'delta': 0.02696}",10433.95,21945360604,"[[0.0005, 31.2]]",68.61,0.0005,31.2,0.0015,30.1,"[[0.0015, 30.1], [0.002, 46.0], [0.0025, 30.0], [0.003, 1.0]]",81.72
67,1604044800000,call,BTC-30OCT20-10000-C,10000.0,10513.51,SYN.BTC-30OCT20,1599951986781,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.11,73.8,0.0755,0.153,0.1115287,60.67,0.1165,0.0,10433.95,"{'vega': 14.26929, 'theta': -9.13834, 'rho': 7.10798, 'gamma': 0.00016, 'delta': 0.63246}",10433.95,21945608255,"[[0.109, 21.7], [0.107, 6.0], [0.072, 0.1], [0.04, 0.1], [0.015, 2.0]]",58.81,0.109,21.7,0.1145,21.7,"[[0.1145, 21.7], [0.115, 6.0], [0.1565, 0.1]]",62.86
68,1606464000000,call,BTC-27NOV20-7000-C,7000.0,10557.76,SYN.BTC-27NOV20,1599951986782,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.35,0.0,0.325,0.389,0.35397894,77.46,,0.0,10433.95,"{'vega': 7.76229, 'theta': -3.98872, 'rho': 12.13153, 'gamma': 4e-05, 'delta': 0.91044}",10433.95,21942624232,"[[0.3265, 6.0]]",0.0,0.3265,6.0,0.3765,6.0,"[[0.3765, 6.0]]",103.34
69,1599984000000,call,BTC-13SEP20-11000-C,11000.0,10434.68,SYN.BTC-13SEP20,1599951988798,"{'volume': 0.3, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0005}",open,0.0,0.3,0.0001,0.015,4.03e-06,52.75,0.0005,0.0,10433.93,"{'vega': 0.00991, 'theta': -0.04201, 'rho': 9e-05, 'gamma': 2e-05, 'delta': 0.00088}",10433.93,21945019375,[],0.0,0.0,0.0,0.0005,30.0,"[[0.0005, 30.0], [0.001, 44.5], [0.0015, 30.5], [0.005, 0.1]]",94.56
70,1601625600000,call,BTC-2OCT20-10250-C,10250.0,10469.27,SYN.BTC-2OCT20,1599951988797,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.06,17.1,0.0305,0.0945,0.05976398,53.45,0.059,0.0,10433.93,"{'vega': 9.36306, 'theta': -12.91746, 'rho': 2.95885, 'gamma': 0.0003, 'delta': 0.5923}",10433.93,21945618347,"[[0.058, 41.7], [0.0555, 0.5], [0.055, 6.0]]",51.48,0.058,41.7,0.0615,23.7,"[[0.0615, 23.7], [0.062, 18.0], [0.0625, 6.0], [0.063, 0.5]]",55.39
71,1616745600000,put,BTC-26MAR21-16000-P,16000.0,10735.44,BTC-26MAR21,1599951988795,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.61,10.5,0.5125,0.6895,0.59098596,79.4,0.602,0.0,10433.93,"{'vega': 28.86165, 'theta': -5.89459, 'rho': -71.23602, 'gamma': 6e-05, 'delta': -0.65507}",10433.93,21945551056,"[[0.5175, 0.1]]",48.13,0.5175,0.1,0.678,0.1,"[[0.678, 0.1]]",110.23
72,1604044800000,put,BTC-30OCT20-16000-P,16000.0,10513.53,SYN.BTC-30OCT20,1599951988795,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.54,2.6,0.4805,0.5905,0.53006693,74.33,0.5655,0.0,10433.93,"{'vega': 5.40119, 'theta': -4.2373, 'rho': -19.84409, 'gamma': 5e-05, 'delta': -0.92427}",10433.93,21945550491,"[[0.4955, 0.1]]",0.0,0.4955,0.1,0.556,0.1,"[[0.556, 0.1]]",108.27
73,1601625600000,put,BTC-2OCT20-8750-P,8750.0,10469.27,SYN.BTC-2OCT20,1599951988795,"{'volume': 13.9, 'price_change': -12.0, 'low': 0.011, 'high': 0.0125}",open,0.01,16.2,0.0001,0.03,0.00901928,68.13,0.011,0.0,10433.93,"{'vega': 4.56333, 'theta': -8.02487, 'rho': -0.6666, 'gamma': 0.00012, 'delta': -0.11096}",10433.93,21945394686,"[[0.0085, 60.0], [0.008, 30.0], [0.0075, 42.0], [0.0005, 0.2]]",66.92,0.0085,60.0,0.0095,2.0,"[[0.0095, 2.0], [0.01, 30.0], [0.0105, 30.0], [0.011, 42.0], [0.014, 1.0], [0.0165, 0.2]]",69.22
74,1606464000000,put,BTC-27NOV20-13000-P,13000.0,10557.78,SYN.BTC-27NOV20,1599951988797,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.3,0.0,0.232,0.351,0.28554322,70.09,,0.0,10433.93,"{'vega': 16.9402, 'theta': -7.87618, 'rho': -21.25484, 'gamma': 0.00011, 'delta': -0.68939}",10433.93,21945550299,"[[0.2415, 0.1]]",37.55,0.2415,0.1,0.3385,0.1,"[[0.3385, 0.1]]",101.18
75,1601625600000,put,BTC-2OCT20-9000-P,9000.0,10469.27,SYN.BTC-2OCT20,1599951988796,"{'volume': 60.8, 'price_change': -21.4286, 'low': 0.011, 'high': 0.014}",open,0.01,116.0,0.0001,0.034,0.0112208,64.78,0.011,0.0,10433.93,"{'vega': 5.32436, 'theta': -8.90335, 'rho': -0.8309, 'gamma': 0.00014, 'delta': -0.13833}",10433.93,21945608648,"[[0.0105, 60.0], [0.01, 29.3], [0.0095, 41.0], [0.0015, 0.1], [0.0005, 0.2]]",63.35,0.0105,60.0,0.012,30.0,"[[0.012, 30.0], [0.0125, 0.5], [0.013, 30.0], [0.0135, 11.0], [0.017, 0.3]]",66.3
76,1606464000000,put,BTC-27NOV20-20000-P,20000.0,10557.78,SYN.BTC-27NOV20,1599951988797,"{'volume': 0.1, 'price_change': 0.0, 'low': 0.939, 'high': 0.939}",open,0.93,1.9,0.843,0.986,0.90656632,87.33,0.939,0.0,10433.93,"{'vega': 7.06916, 'theta': -4.09554, 'rho': -39.84192, 'gamma': 4e-05, 'delta': -0.92094}",10433.93,21945550311,"[[0.8925, 0.1]]",0.0,0.8925,0.1,0.933,0.1,"[[0.933, 0.1]]",115.89
77,1608883200000,call,BTC-25DEC20-18000-C,18000.0,10602.03,BTC-25DEC20,1599951988795,"{'volume': 36.0, 'price_change': 0.0, 'low': 0.032, 'high': 0.032}",open,0.03,1487.1,0.01,0.075,0.03148887,82.71,0.032,0.0,10433.93,"{'vega': 13.89132, 'theta': -5.55746, 'rho': 3.94661, 'gamma': 5e-05, 'delta': 0.16293}",10433.93,21945619179,"[[0.0305, 9.9], [0.0295, 24.0], [0.029, 41.9], [0.0285, 36.0], [0.028, 40.0], [0.025, 0.3], [0.0245, 1.5], [0.0235, 0.8], [0.01, 26.0], [0.0095, 0.1], [0.008, 0.6], [0.004, 0.1], [0.0005, 0.2]]",81.95,0.0305,9.9,0.0325,16.6,"[[0.0325, 16.6], [0.033, 24.0], [0.0335, 33.9], [0.034, 36.0], [0.051, 1.8], [0.078, 0.1], [0.11, 0.2], [0.2685, 10.1]]",83.48
78,1601020800000,call,BTC-25SEP20-10250-C,10250.0,10458.24,BTC-25SEP20,1599951990995,"{'volume': 14.7, 'price_change': -4.3011, 'low': 0.0445, 'high': 0.047}",open,0.05,15.8,0.021,0.0815,0.04860401,52.03,0.0445,0.0,10433.93,"{'vega': 7.42991, 'theta': -15.62548, 'rho': 1.96063, 'gamma': 0.00039, 'delta': 0.60174}",10433.93,21945620804,"[[0.0465, 40.9], [0.044, 7.0]]",49.06,0.0465,40.9,0.0505,40.9,"[[0.0505, 40.9], [0.051, 7.0], [0.055, 2.0]]",54.7
79,1599984000000,call,BTC-13SEP20-10750-C,10750.0,10434.68,SYN.BTC-13SEP20,1599951988799,"{'volume': 16.0, 'price_change': 0.0, 'low': 0.0005, 'high': 0.001}",open,0.0,18.5,0.0001,0.015,0.00025633,52.52,0.001,0.0,10433.93,"{'vega': 0.27694, 'theta': -2.67472, 'rho': 0.00404, 'gamma': 0.00048, 'delta': 0.03835}",10433.93,21945620261,[],0.0,0.0,0.0,0.001,32.1,"[[0.001, 32.1], [0.0015, 43.5], [0.002, 30.1], [0.0035, 0.2], [0.005, 0.1]]",70.78
80,1599984000000,put,BTC-13SEP20-9625-P,9625.0,10434.68,SYN.BTC-13SEP20,1599951988797,"{'volume': 64.1, 'price_change': -66.6667, 'low': 0.0005, 'high': 0.002}",open,0.0,67.4,0.0001,0.015,0.0,46.8,0.0005,0.0,10433.93,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.0, 'gamma': 0.0, 'delta': 0.0}",10433.93,21944987829,[],0.0,0.0,0.0,0.0005,30.0,"[[0.0005, 30.0], [0.001, 49.0], [0.0015, 30.0], [0.005, 0.1]]",135.72
81,1606464000000,call,BTC-27NOV20-12000-C,12000.0,10557.78,SYN.BTC-27NOV20,1599951988795,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.07,161.0,0.04,0.1235,0.07511775,68.71,0.0781,0.0,10433.93,"{'vega': 18.53248, 'theta': -8.44773, 'rho': 7.07775, 'gamma': 0.00012, 'delta': 0.39977}",10433.93,21945617609,"[[0.074, 9.0], [0.0735, 19.3], [0.0725, 20.9], [0.072, 8.0], [0.05, 1.0], [0.026, 0.1], [0.003, 1.0]]",68.08,0.074,9.0,0.0765,7.5,"[[0.0765, 7.5], [0.078, 24.7], [0.0785, 19.3], [0.0805, 9.5], [0.1305, 0.1]]",69.5
82,1601020800000,call,BTC-25SEP20-4500-C,4500.0,10458.49,BTC-25SEP20,1599951995844,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.57,2.8,0.555,0.5845,0.56973351,136.87,0.558,0.0,10434.18,"{'vega': 0.01846, 'theta': -0.10213, 'rho': 1.52411, 'gamma': 0.0, 'delta': 0.99974}",10434.18,21942613751,"[[0.557, 8.0]]",0.0,0.557,8.0,0.5805,8.0,"[[0.5805, 8.0], [0.6495, 0.3], [0.6575, 0.2]]",307.17
83,1601625600000,put,BTC-2OCT20-9500-P,9500.0,10469.56,SYN.BTC-2OCT20,1599951995844,"{'volume': 57.5, 'price_change': -13.6364, 'low': 0.019, 'high': 0.022}",open,0.02,59.5,0.0035,0.0455,0.01804769,59.05,0.019,0.0,10434.18,"{'vega': 7.08456, 'theta': -10.79789, 'rho': -1.30576, 'gamma': 0.00021, 'delta': -0.21697}",10434.18,21945615528,"[[0.017, 23.9], [0.0165, 24.0], [0.016, 16.0], [0.0155, 10.0], [0.0065, 0.2], [0.0005, 0.5]]",57.5,0.017,23.9,0.019,52.9,"[[0.019, 52.9], [0.0195, 24.0], [0.02, 24.0], [0.0205, 10.0]]",60.46
84,1599984000000,put,BTC-13SEP20-10000-P,10000.0,10434.92,SYN.BTC-13SEP20,1599951996853,"{'volume': 22.8, 'price_change': -83.3333, 'low': 0.0005, 'high': 0.0035}",open,0.0,98.0,0.0001,0.015,6.31e-06,45.22,0.0005,0.0,10434.26,"{'vega': 0.0164, 'theta': -0.06585, 'rho': -0.00016, 'gamma': 3e-05, 'delta': -0.00152}",10434.26,21945618227,[],0.0,0.0,0.0,0.0005,0.1,"[[0.0005, 0.1], [0.001, 40.5], [0.0015, 44.5], [0.002, 30.0], [0.003, 0.1], [0.0035, 0.2], [0.028, 1.0]]",80.35
